,cprcode,iprcode,oprcode,ordertype,pr_abb,pr_active,pr_cgcode,pr_dpcode,pr_engname,pr_ggcode,pr_market,pr_name,pr_sa_method,pr_sucode1,pr_suref3,prtype,pstype,pr_country_th,pr_country_en,pr_keyword_th,pr_keyword_en,pr_filter_th,pr_filter_en,online_category_l1_th,online_category_l1_en,online_category_l2_th,online_category_l2_en,online_category_l3_th,online_category_l3_en,villa_category_l1_en,villa_category_l2_en,villa_category_l3_en,villa_category_l4_en,content_en,content_th,hema_brand_th,hema_brand_en,hema_sizedesc,pr_brand_en,pr_brand_th,pr_online_name_en,pr_online_name_th,hema_name_en,hema_name_th,pr_name_en,pr_name_th,pr_barcode,pr_barcode2,sort_weight,master_online,salemode_unit,ba_nprice,sort_villa_sku,product_detail_description,height,width,dept,weight,psqty,pr_use_original_img,max_qty_in_cart,avail_store,shipping_type,plu_no,sort_cat_sku,meta_title,meta_keywords,meta_description,avail_nationwide,portion_size,product_attribute_id,product_attribute,hema_name_ru,hema_name_cn,warehouse,consign_inv,depth,product_attribute_images,related_products,portion,meta_title2,meta_keywords2,meta_description2,image_alt_text,group_link,enabled,preorder_delivery_type,preorder_fix_date,preorder_relative_day,priority_score
79,264915,264915,264915,Y,ARLA APETINA INDIA P,True,86,23,ARLA APETINA INDIA PAPA JA CURRY 125G.,006,ARLA APETINA INDIA PAPA JA CUR,ARLA APETINA INDIA PAPA JA CURRY 125G.,1,F1392,A,I,1,,DK,,,,,,Dairy,,Milk & Cream,,Cream,Fresh,Dairy,Cream,Cream Cheese,0264915 0264915 ARLA APETINA INDIA PAPA JA CURRY 125G.,ARLA APETINA INDIA PAPA JA CURRY 125G.,Arla,Arla,125g,,,264915 Arla Apetina India Papa Ja Curry,ARLA APETINA INDIA PAPA JA CURRY 125G.,Apetina India Papa Ja Curry,Apetina India Papa Ja Curry,ARLA APETINA INDIA PAPA JA CURRY 125G.,ARLA APETINA INDIA PAPA JA CURRY 125G.,5711953006333,571195300633,0,True,ITEM,114.0,0.0,,0.0,0.0,0.0,0.13,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",FRESH,0,10115.0,Arla Apetina India Papa Ja Curry 125g | Villa Market,"Dairy,Milk & Cream,Cream,Arla,Apetina India Papa Ja Curry",Product Shown not Actual size,True,0,,,Apetina India Papa Ja Curry,,0.0,0.0,0.0,,,,,,,,,,,,
80,228094,228094,228094,Y,COLOUR ME COOKIES DI,True,15,19,COLOUR ME COOKIES DIY. KIT SET DINOSAURS,251,คัลเลอร์ มี คุกกี้ ดีไอวาย คิท,คัลเลอร์ มี คุกกี้ ดีไอวาย คิท เซต ไดโนเสาร์,1,CM2753,T,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Bakery,Cookie and confectionery,0228094 0228094 COLOUR ME COOKIES DIY. KIT SET DINOSAURS,COLOUR ME COOKIES DIY. KIT SET DINOSAURS,,,,,,228094,COLOUR ME COOKIES DIY. KIT SET DINOSAURS,,COLOUR ME COOKIES DIY. KIT SET DINOSAURS,COLOUR ME COOKIES DIY. KIT SET DINOSAURS,คัลเลอร์ มี คุกกี้ ดีไอวาย คิท เซต ไดโนเสาร์,22280947,2228094,0,False,ITEM,395.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
81,231624,231624,231624,Y,A-BEST SOUP CHAMPING,True,17,19,A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,242,เอ เบสท์ ซุปครีมผสมเห็ดแชมปิญอ,เอ เบสท์ ซุปครีมผสมเห็ดแชมปิญอและข้าวบาร์เลย์ 200ก,1,CM2092,A,I,1,,,,,,,,,,,,,Dry Grocery,Grocery,Soups,Soup,0231624 0231624 A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,,,,,,231624,A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,,A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,A-BEST SOUP CHAMPINGONON MUSHROOM 200 G,เอ เบสท์ ซุปครีมผสมเห็ดแชมปิญอและข้าวบาร์เลย์ 200ก,8859085100141,885908510014,0,False,ITEM,69.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
82,193760,193760,193760,Y,DARK RYE,True,15,19,DARK RYE,175,DARK RYE,DARK RYE,1,CM1113,A,I,1,,TH,เบเกอรี่,Bakery,"Bakery  Snacks,Fresh","Bakery  Snacks,Fresh",เบเกอรี่,Bakery,ขนมปัง,Bread,,Specialty,Fresh,Fresh Produce,Bakery,Bread category,0193760 0193760 Maison Jean Philippe Dark Rye 1Pk Bakery,Maison Jean Philippe Dark Rye 1Pkเบเกอรี่,Maison Jean Philippe,Maison Jean Philippe,1Pk,,,193760 Maison Jean Philippe Dark Rye,Maison Jean Philippe Dark Rye 1Pk,Dark Rye,ดาร์ก ไรย์,DARK RYE,DARK RYE,21937606,2193760,0,True,ITEM,80.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,"{'1000': {'visibility': True}, '1005': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1017': {'visibility': True}, '1030': {'visibility': True}, '1036': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}}",FRESH,0,688.0,Maison Jean Philippe Dark Rye 1Pk | Villa Market,"Bakery,Bread,Specialty,Maison Jean Philippe,Dark Rye",,False,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'origin_ru': '', 'description_ru': '', 'grape_ru': '', 'type_ru': '', 'style_ru': '', 'alcohol_vol_ru': '', 'food_paring_ru': '', 'origin_cn': '', 'description_cn': '', 'grape_cn': '', 'type_cn': '', 'style_cn': '', 'alcohol_vol_cn': '', 'food_paring_cn': ''}",Dark Rye,,0.0,0.0,0.0,[],[],,,,,,,,,,
83,238860,238860,238860,Y,SANTE  GRANOLA GOID,True,08,05,SANTE  GRANOLA GOID CHOCOLATE&ORANE 300 G.,002,SANTE  GRANOLA GOID CHOCOLATE&,ซานเต้ กราโนล่าโกลด์ ผสมช็อคโกแลตและส้ม 300 กรัม,1,695,A,I,1,,PL,กราโนล่า,granola,,,,Grocery,,Breakfast Cereal,,Granola,Dry Grocery,Grocery,Baby Food & Milk / Breakfast Food,Cereal / Muesli,0238860 0238860 SANTE  GRANOLA GOID NUT & HONEY granola,SANTE  GRANOLA GOID NUT & HONEYกราโนล่า,Sante,Sante,300g,,,238860 Sante Granola Gold Belgian Chocolate And Orange,SANTE  GRANOLA GOID NUT & HONEY,Granola Gold Belgian Chocolate And Orange,Granola Gold Belgian Chocolate And Orange,SANTE  GRANOLA GOID NUT & HONEY,ซานเต้ กราโนล่าโกลด์ ผสมช็อคโกแลตและส้ม,5900617037176,590061703717,0,True,ITEM,155.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,"{'1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",DRY,0,146.0,Sante Granola Gold Belgian Chocolate And Orange 300g | Villa Market,"Grocery,Breakfast Cereal,Granola,Sante,Granola Gold Belgian Chocolate And Orange",,True,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'description_ru': 'SANTE Granola Gold Belgian Chocolate And Orange — это вкусные и питательные хлопья для завтрака, приготовленные из смеси овса, орехов, меда и бельгийского шоколада. Это отличный источник энергии и идеально подходит для здорового начала дня. Это также отличный перекус в любое время дня. Гранола изготовлена \u200b\u200bиз натуральных ингредиентов и не содержит искусственных красителей и консервантов. Это отличный источник клетчатки с низким содержанием жира. Наслаждайтесь этой вкусной и питательной кашей для завтрака с вашим любимым молоком или йогуртом. Это также отличное дополнение к вашему любимому смузи или в качестве начинки для ваших любимых десертов. Купите SANTE Granola Gold Belgian Chocolate And Orange 300g в Villa Market и насладитесь полезным и вкусным завтраком.'}",SANTE ГРАНОЛА GOID ОРЕХ И МЕД,,0.0,0.0,0.0,[],[],,,,,,,,,,
84,269287,269287,269287,Y,AMERICANO,True,02,05,NESCAFE AZERA AMERICANO DECAF 90-G,005,NESCAFE,NESCAFE อเซร่า อเมริกาโน่ ดีคาฟ คอฟฟี่ 90 กรัม,1,089,A,I,1,,GB,,,,,,Drinks,,Hot Beverages,,Coffee,Dry Grocery,Grocery,Hot Beverages,Cocoa/Tea/Coffee,0269287 0269287 NESCAFE AZERA AMERICANO DECAF 90-G,NESCAFE AZERA AMERICANO DECAF 90-G,Nescafe,Nescafe,90g,,,269287 Nescafe Azera Decaff Americano,NESCAFE AZERA AMERICANO DECAF 90-G,Azera Decaff Americano,อเซร่า อเมริกาโน่ ดีคาฟ คอฟฟี่,NESCAFE AZERA AMERICANO DECAF 90-G,NESCAFE อเซร่า อเมริกาโน่ ดีคาฟ คอฟฟี่ 90 กรัม,8445290044853,844529004485,0,True,ITEM,399.0,0.0,,0.0,0.0,0.0,0.09,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",DRY,0,10158.0,Nescafe Azera Decaff Americano 90g | Villa Market,"Drinks,Hot Beverages,Coffee,Nescafe,Azera Decaff Americano",,True,0,,,Azera Decaff Americano,,0.0,0.0,0.0,,,,,,,,,,,,
85,264800,264800,264800,Y,NATURE CRUNCH POTATO,True,07,02,NATURE CRUNCH POTATO STICK EXTRA FLAVOR,012,NATURE ครั้นช์ โปเตโต้ สติ๊ก ร,NATURE ครั้นช์ โปเตโต้ สติ๊ก รสเข้มข้น 45ก.,1,695,D,I,1,,CN,,,,,,Confectionery & Snacks,,Crisps & Snacks,,Potato Chips,Dry Grocery,Grocery,Cookies & Snacks,Snacks,0264800 0264800 NATURE CRUNCH POTATO STICK EXTRA FLAVOR,NATURE CRUNCH POTATO STICK EXTRA FLAVOR,Nature Crunch,Nature Crunch,45g,,,264800 Nature Crunch Potato Stick Extra Rich Flavor,NATURE CRUNCH POTATO STICK EXTRA FLAVOR,Potato Stick Extra Rich Flavor,ครั้นช์ โปเตโต้ สติ๊ก รสเข้มข้น,NATURE CRUNCH POTATO STICK EXTRA FLAVOR,NATURE ครั้นช์ โปเตโต้ สติ๊ก รสเข้มข้น 45ก.,6926224444441,692622444444,0,False,ITEM,50.0,0.0,,0.0,0.0,0.0,0.05,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}}",MIX,0,10010.0,Nature Crunch Potato Stick Extra Rich Flavor 45g | Villa Market,"Confectionery & Snacks,Crisps & Snacks,Potato Chips,Nature Crunch,Potato Stick Extra Rich Flavor",Product Shown not Actual size,False,0,,,Potato Stick Extra Rich Flavor,,0.0,0.0,0.0,,,,,,,,,,,,
86,242099,242099,242099,Y,Woodzeez - 6127Z,True,08,19,WOODZEEZ-6127Z-MASTER BEDROOM & DINING,113,Woodzeez - 6127Z,WOODZEEZ-6127Z เซ็ตห้องนอนมาสเตอร์และห้องทานข้าว,1,CM1979,A,I,1,,,,,,,,Pet & Household,,Toys,,Dolls,Dry Grocery,Household,Toys,Kidoodle,0242099 0242099 WOODZEEZ-6127Z-MASTER BEDROOM & DINING,WOODZEEZ-6127Z-MASTER BEDROOM & DINING,,Woodzeez,1 Pk,,,242099 Woodzeez Master Bedroom & Dining Playset,WOODZEEZ-6127Z-MASTER BEDROOM & DINING,Master Bedroom & Dining Playset,,WOODZEEZ-6127Z-MASTER BEDROOM & DINING,WOODZEEZ-6127Z เซ็ตห้องนอนมาสเตอร์และห้องทานข้าว,062243259812,06224325981,0,False,ITEM,790.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,{'1011': {'visibility': True}},NONE,0,0.0,Woodzeez Master Bedroom & Dining Playset 1 Pk | Villa Market,"Pet & Household,Toys,Dolls,Woodzeez,Master Bedroom & Dining Playset",,False,0,,,,,,,,,,,,,,,,,,,
87,197843,197843,197843,Y,PROTEX HAND WASH PRO,False,03,09,PROTEX HAND WASH PROPOLIS 250ML,003,***PROTEX สบู่เหลวล้างมือ พรอพ,PROTEX สบู่เหลวล้างมือ พรอพโพลิส 250มล,1,2856,D,I,1,,,,,"Bath Shower  Soap,Non-Food","Bath Shower  Soap,Non-Food",สุขภาพและความงาม,Health & Beauty,ครีมอาบน้ำและสบู่,Bath Shower & Soap,,,Dry Grocery,Household,HBA,Soaps,0197843 0197843 Protex Propolis Hand Wash 250ml,PROTEX สบู่เหลวล้างมือ พรอพโพลิส 250มล,,,,PROTEX,PROTEX,197843,PROTEX สบู่เหลวล้างมือ พรอพโพลิส 250มล,,PROTEX สบู่เหลวล้างมือ พรอพโพลิส 250มล,PROTEX HAND WASH PROPOLIS 250ML,PROTEX สบู่เหลวล้างมือ พรอพโพลิส 250มล,8850006604793,885000660479,0,False,ITEM,39.5,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,"Health & Beauty,Bath Shower & Soap,,,",,False,0,,,,,,,,,,,,,,,,,,,
88,223494,223494,223494,Y,PROBAR BOLT RASPBERR,True,02,02,PROBAR BOLT RASPBERRY 60 G,002,PROBAR BOLT RASPBERRY 60 G,PROBAR BOLT RASPBERRY 60 G,1,2575,A,I,1,,US,,"protein bar,granola bar,protein bar","Energy  Sports Supplements,Candies  Marshmallows,Grocery","Energy  Sports Supplements,Candies  Marshmallows,Grocery",สินค้าบริโภค,Health & Beauty,ผลิตภัณฑ์อาหารเสริม,Energy & Sports Supplements,,Protein Bars,Dry Grocery,Grocery,Candies,Confectionery,"0223494 0223494 Probar Bolt Organic Energy Chews Raspberry 60g protein bar,granola bar,protein bar",PROBAR BOLT RASPBERRY 60 G,Probar,Probar,60g,,,223494 Probar Bolt Energy Chews Raspberry,PROBAR BOLT RASPBERRY 60 G,Bolt Energy Chews Raspberry,Bolt Energy Chews Raspberry,PROBAR BOLT RASPBERRY 60 G,PROBAR BOLT RASPBERRY 60 G,853152100483,85315210048,0,True,ITEM,177.0,0.0,,8.53,15.47,1.88,0.07,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",DRY,0,56.0,Probar Bolt Energy Chews Raspberry 60g | Villa Market,"Health & Beauty,Energy & Sports Supplements,Protein Bars,Probar,Bolt Energy Chews Raspberry",,True,0,5.0,"{'description_ru': 'Получите Probar Bolt Organic Energy Chews Raspberry 60g от Villa Market. Probar Bolt Energy Chews Raspberry 60 г — это протеиновый батончик, батончик-мюсли и протеиновый батончик — все в одном. Он сделан из органических ингредиентов и идеально подходит для быстрого перекуса или повышения энергии. Он также не содержит глютена, молочных продуктов и подходит для веганов. Делайте покупки прямо сейчас и получайте лучшие предложения на здоровье и красоту, энергетические и спортивные добавки, протеиновые батончики, бакалею, бакалею, конфеты и кондитерские изделия.'}",Батончик BOLT RASPBERRY 60 G,,,,,,,,,,,,,,,,
89,236454,236454,236454,Y,FF ORGANIC HOMTHONG,True,05,19,FF ORGANIC HOMTHONG BANANA,123,FF ORGANIC กล้วยหอมแพ็ค,FF ORGANIC กล้วยหอมแพ็ค,5,CM1906,T,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Vegetable,0236454 0236454 FF ORGANIC HOMTHONG BANANA,FF ORGANIC HOMTHONG BANANA,,,,,,236454,FF ORGANIC HOMTHONG BANANA,,FF ORGANIC HOMTHONG BANANA,FF ORGANIC HOMTHONG BANANA,FF ORGANIC กล้วยหอมแพ็ค,2287144,228714,0,False,ITEM,49.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,6432,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
90,227565,227565,227565,Y,eeboo-PZTPCG-1008pc,True,08,19,"EEBOO,PEACOCK GARDEN 1008PC - PZTPCG",113,"eeboo,ตัวต่อจิ๊กซอว์-PZTPCG","eeboo,ตัวต่อจิ๊กซอว์Peacock Garden 1008Pc-PZTPCG",1,CM1979,A,I,1,,CN,"ของเล่น,ตัวต่อจิ๊กซอว์,,เด็ก,ของเด็ก","toy,Jigsaw puzzle,eeboo,kid,baby,kids",,,,Pet & Household,,Toys,,Games & Puzzles,Dry Grocery,Household,Toys,Kidoodle,"0227565 0227565 EEBOO,PEACOCK GARDEN 1008PC - PZTPCG toy,Jigsaw puzzle,eeboo,kid,baby,kids","eeboo,ตัวต่อจิ๊กซอว์Peacock Garden 1008Pc-PZTPCGของเล่น,ตัวต่อจิ๊กซอว์,,เด็ก,ของเด็ก",Eeboo,Eeboo,1 Pk,,,227565 Eeboo Peacock Garden 1008 Pcs Jigsaw Puzzle,"eeboo,ตัวต่อจิ๊กซอว์Peacock Garden 1008Pc-PZTPCG",Peacock Garden 1008 Pcs Jigsaw Puzzle,Peacock Garden 1008 Pcs Jigsaw Puzzle,"EEBOO,PEACOCK GARDEN 1008PC - PZTPCG","eeboo,ตัวต่อจิ๊กซอว์Peacock Garden 1008Pc-PZTPCG",689196505829,68919650582,0,False,ITEM,1090.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1041': {'visibility': True}, '1044': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}}",DRY,0,10000.0,Eeboo Peacock Garden 1008 Pcs Jigsaw Puzzle 1 Pk | Villa Market,"Pet & Household,Toys,Games & Puzzles,Eeboo,Peacock Garden 1008 Pcs Jigsaw Puzzle",,True,0,,,Peacock Garden 1008 Pcs Jigsaw Puzzle,,,,,,,,,,,,,,,,
91,208209,208209,208209,Y,"PYREX 6001074 8 OZ,",True,08,19,PYREX MEASURING CUP 8 OZ,044,PYREX 6001074 ถ้วยตวงแก้วไพเร็,PYREX ถ้วยตวงแก้ว1 ถ้วยตวง/8OZ,1,CM1324,A,I,1,,US,,,"Non-Food,Kitchen  Dining","Non-Food,Kitchen  Dining",เครื่องใช้ในครัวเรือนและผลิตภัณฑ์สำหรับสัตว์เลี้ยง,Pet & Household,เครื่ื่องใช้ในห้องครัว,Kitchen & Dining,,Kitchen Supplies,Dry Grocery,Household,Household Hardware,True Value,0208209 0208209 Pyrex 6001074 Measuring Cup 1 Cup 1Pc,6001074 ถ้วยตวงแก้วไพเร็กซ์ 1 ถ้วยตวง,Pyrex,Pyrex,1Pc,,,208209 Pyrex Measuring Cup,6001074 ถ้วยตวงแก้วไพเร็กซ์ 1 ถ้วยตวง,Measuring Cup,Measuring Cup,"PYREX 6001074 8 OZ, MEASURING CUP.",6001074 ถ้วยตวงแก้วไพเร็กซ์ 1 ถ้วยตวง,22082091,2208209,0,True,ITEM,420.0,0.0,,0.0,0.0,0.0,0.24,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}}",DRY,0,752.0,Pyrex Measuring Cup 1Pc | Villa Market,"Pet & Household,Kitchen & Dining,Kitchen Supplies,Pyrex,Measuring Cup",,True,0,,,Measuring Cup,,0.0,0.0,0.0,,,,,,,,,,,,
92,161225,161225,161225,Y,TSR GIANT BLACK TIGE,False,79,19,TSR GIANT BLACK TIGER PRAWN,002,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,5,CM1011,D,I,1,,,,,,,,,,,,,Fresh,Seafood Fresh,Crustacean,,0161225 0161225 Tsr Giant Black Tiger Prawn,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,,,,TSR,TSR,161225,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,TSR GIANT BLACK TIGER PRAWN,TSR กุ้งกุลาดำลายเสือ 9 ถึง 11,2088534,208853,0,False,ITEM,1250.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
